time,baseVel
33.0849990844727,-23.6196746826172
33.0900001525879,-23.8813095092773
33.0949974060059,-24.6709022521973
33.0999984741211,-24.9459857940674
33.1049995422363,-25.0969676971436
33.1100006103516,-25.8677940368652
33.1149978637695,-26.2541732788086
33.1199989318848,-26.3785820007324
33.125,-26.9302158355713
33.1300010681152,-27.3167953491211
33.1349983215332,-27.5652770996094
33.1399993896484,-27.8916358947754
33.1450004577637,-28.0852317810059
33.1499977111816,-28.3618927001953
33.1549987792969,-28.511604309082
33.1599998474121,-29.0702095031738
33.1650009155273,-29.1516456604004
33.1699981689453,-29.6496391296387
33.1749992370605,-29.7897453308105
33.1800003051758,-29.5768699645996
33.1849975585938,-30.2597465515137
33.189998626709,-30.11572265625
33.1949996948242,-30.097843170166
33.2000007629395,-29.9688034057617
33.2049980163574,-29.9649028778076
33.2099990844727,-29.8488159179688
33.2150001525879,-29.8561553955078
33.2199974060059,-29.7501163482666
33.2249984741211,-30.4175605773926
33.2299995422363,-30.2580986022949
33.2350006103516,-30.8762092590332
33.2399978637695,-30.995735168457
33.2449989318848,-31.5446395874023
33.25,-31.9277591705322
33.2550010681152,-31.8502902984619
33.2599983215332,-32.0911636352539
33.2649993896484,-31.9987373352051
33.2700004577637,-31.6887969970703
33.2749977111816,-32.1710548400879
33.2799987792969,-32.4951629638672
33.2849998474121,-33.0135383605957
33.2900009155273,-33.2565650939941
33.2949981689453,-33.0522766113281
33.2999992370605,-32.9653167724609
33.3050003051758,-33.1117477416992
33.3099975585938,-33.0187072753906
33.314998626709,-33.1610107421875
33.3199996948242,-33.0629806518555
33.3250007629395,-33.1999320983887
33.3299980163574,-33.4251594543457
33.3349990844727,-33.8556251525879
33.3400001525879,-34.0188179016113
33.3449974060059,-33.8552055358887
33.3499984741211,-33.6920166015625
33.3549995422363,-34.096492767334
33.3600006103516,-34.236457824707
33.3649978637695,-34.5887565612793
33.3699989318848,-34.7953605651855
33.375,-35.0944709777832
33.3800010681152,-35.139762878418
33.3849983215332,-35.4064598083496
33.3899993896484,-35.2085876464844
33.3950004577637,-35.4687347412109
33.3999977111816,-35.4781112670898
33.4049987792969,-35.4992446899414
33.4099998474121,-35.5057144165039
33.4150009155273,-35.7372245788574
33.4199981689453,-35.1841812133789
33.4249992370605,-35.1202239990234
33.4300003051758,-35.1630668640137
33.4349975585938,-35.7503662109375
33.439998626709,-35.8467903137207
33.4449996948242,-36.0462036132812
33.4500007629395,-35.7864570617676
33.4549980163574,-35.9912452697754
33.4599990844727,-35.7375411987305
33.4650001525879,-35.9469871520996
33.4699974060059,-35.3739814758301
33.4749984741211,-35.6189842224121
33.4799995422363,-35.4001960754395
33.4850006103516,-35.6421127319336
33.4899978637695,-35.7481460571289
33.4949989318848,-36.2805442810059
33.5,-36.3258209228516
33.5050010681152,-36.8024673461914
33.5099983215332,-36.7977714538574
33.5149993896484,-37.0200386047363
33.5200004577637,-37.2045364379883
33.5249977111816,-37.3872337341309
33.5299987792969,-37.3276977539062
33.5349998474121,-37.7088203430176
33.5400009155273,-37.6181716918945
33.5449981689453,-37.4346618652344
33.5499992370605,-37.2578506469727
33.5550003051758,-37.4358367919922
33.5599975585938,-37.0441474914551
33.564998626709,-37.4532089233398
33.5699996948242,-37.3865852355957
33.5750007629395,-37.5522537231445
33.5799980163574,-37.476203918457
33.5849990844727,-37.306884765625
33.5900001525879,-37.4640884399414
33.5949974060059,-37.6220817565918
33.5999984741211,-37.5401992797852
33.6049995422363,-37.6909484863281
33.6100006103516,-37.6018218994141
33.6149978637695,-37.7468910217285
33.6199989318848,-37.6531295776367
33.625,-37.7933158874512
33.6300010681152,-37.6946296691895
33.6349983215332,-37.5038452148438
33.6399993896484,-37.4333915710449
33.6450004577637,-37.8046340942383
33.6499977111816,-38.0276908874512
33.6549987792969,-38.4560928344727
33.6599998474121,-38.2943305969238
33.6650009155273,-38.3736763000488
33.6699981689453,-38.2197532653809
33.6749992370605,-37.980037689209
33.6800003051758,-37.5362548828125
33.6849975585938,-37.8973426818848
33.689998626709,-38.1119003295898
33.6949996948242,-38.5310668945312
33.7000007629395,-38.3618049621582
33.7049980163574,-38.7571868896484
33.7099990844727,-38.5672798156738
33.7150001525879,-38.6202850341797
33.7199974060059,-38.4427185058594
33.7249984741211,-38.5086212158203
33.7299995422363,-38.3418617248535
33.7350006103516,-38.7393226623535
33.7399978637695,-38.8732452392578
33.7449989318848,-39.2209968566895
33.75,-39.308780670166
33.7550010681152,-39.4040794372559
